11,5,8,13,18,47,36,50,39,21,33,27,7,54,29,30,40,46,51,28,25,2,3,17,0,22,48,10,43,41,56,44,34,35,19,24,49,23,16,32,14,52,12,20,57,4,38,55,37,31,42,58,9,53,45,59,26,1,6,15,109228
19,10,13,28,4,29,39,55,23,20,31,36,27,42,34,9,30,22,56,58,32,14,51,35,0,11,17,49,53,48,6,50,52,43,33,3,57,24,40,45,8,18,16,12,1,38,15,46,54,26,5,21,7,59,2,37,25,41,47,44,109210
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
58,47,44,54,4,28,57,15,41,0,8,7,34,48,51,39,27,17,16,46,45,14,50,42,40,3,19,32,5,6,13,55,12,29,2,18,31,11,26,43,21,37,9,33,30,35,23,53,10,49,52,59,25,56,20,38,1,36,24,22,109072
49,55,42,24,34,15,44,20,17,8,19,56,4,18,6,50,53,14,25,39,57,22,28,29,43,48,46,12,35,3,16,26,52,23,7,59,13,1,51,33,40,0,58,21,41,9,36,45,38,27,32,31,2,11,10,37,30,47,5,54,109064
49,20,34,55,8,30,10,1,27,54,58,0,37,24,50,53,32,22,19,40,46,14,17,43,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109053
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
49,20,34,55,8,30,10,1,27,54,58,0,43,24,50,53,32,22,19,40,46,14,37,17,28,11,5,21,29,42,18,13,15,48,33,59,26,4,36,52,57,56,6,44,39,23,31,51,35,3,41,38,2,12,25,45,7,16,9,47,109014
7,36,13,23,53,56,43,41,8,26,45,18,51,59,27,44,28,52,49,14,54,20,25,9,55,38,29,50,21,57,58,34,11,48,16,17,24,22,19,6,0,33,40,32,42,39,47,2,35,3,37,1,46,30,5,12,4,31,10,15,109012
7,36,13,23,53,56,43,41,8,26,45,18,51,59,27,44,28,52,49,14,54,20,25,9,55,38,29,50,21,57,58,34,11,48,16,17,24,22,19,6,0,33,40,32,42,39,47,2,35,3,37,1,46,30,5,12,4,31,10,15,109012
7,36,13,23,53,56,43,41,8,26,45,18,51,59,27,44,28,52,49,14,54,20,25,9,55,38,29,50,21,57,58,34,11,48,16,17,24,22,19,6,0,33,40,32,42,39,47,2,35,3,37,1,46,30,5,12,4,31,10,15,109012
7,36,13,23,53,56,43,41,8,26,45,18,51,59,27,44,28,52,49,14,54,20,25,9,55,38,29,50,21,57,58,34,11,48,16,17,24,22,19,6,0,33,40,32,42,39,47,2,35,3,37,1,46,30,5,12,4,31,10,15,109012
8,31,26,16,57,28,46,7,51,18,30,34,1,56,23,13,43,44,14,35,4,32,22,58,47,41,37,19,36,53,15,52,21,12,59,10,11,39,24,55,33,20,38,49,50,5,2,27,42,6,3,9,40,54,0,29,45,25,17,48,108997
8,31,26,16,57,28,46,7,51,18,30,39,1,56,23,13,43,44,14,35,4,32,22,58,47,41,37,19,36,53,15,52,21,12,59,10,11,24,34,55,33,20,38,49,50,5,2,27,42,6,3,9,40,54,0,29,45,25,17,48,108941
8,31,26,16,57,28,46,7,51,18,30,39,1,56,23,13,43,44,14,35,4,32,22,58,47,41,37,19,36,53,15,52,21,12,59,10,11,24,34,55,33,20,38,49,50,5,2,27,42,6,3,9,40,54,0,29,45,25,17,48,108941
8,31,26,16,57,28,46,7,51,18,30,39,1,56,23,13,43,44,14,35,4,32,22,58,47,41,37,19,36,53,15,52,21,12,59,10,11,24,34,55,33,20,38,49,50,5,2,27,42,6,3,9,40,54,0,29,45,25,17,48,108941
8,31,48,16,57,28,46,7,51,18,30,39,1,56,23,13,43,44,14,35,4,32,22,58,47,41,37,19,36,53,15,52,21,12,59,10,11,24,34,55,33,20,38,49,50,5,2,27,42,6,3,9,26,54,0,29,45,25,17,40,108893
8,31,48,16,57,28,46,7,51,18,30,39,1,56,23,13,43,44,14,35,4,32,22,58,47,41,37,19,36,53,15,52,21,12,59,10,11,24,34,55,33,20,38,49,50,5,2,27,42,6,3,9,26,54,0,29,45,25,17,40,108893
0,26,46,47,21,11,52,22,35,51,54,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,50,57,39,36,59,7,40,9,15,17,18,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108888
0,26,46,47,21,11,52,22,35,51,54,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,50,57,39,36,59,7,40,9,15,17,18,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108888
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,25,34,27,29,10,49,3,108878
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,49,34,27,29,25,10,3,108871
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,49,34,27,29,25,10,3,108871
0,26,46,47,21,11,52,22,35,51,50,32,56,12,1,24,53,42,55,19,48,30,28,2,5,4,45,20,33,23,6,31,18,57,39,36,59,7,40,9,15,17,54,43,14,41,13,38,8,44,16,37,58,49,34,27,29,25,10,3,108871
8,31,48,16,57,33,46,7,51,18,30,39,1,56,23,13,22,44,14,35,4,32,54,58,59,41,37,19,36,53,15,52,21,12,24,10,11,28,34,55,47,20,38,49,50,5,2,27,42,6,3,9,26,43,0,29,45,25,17,40,108841
8,31,48,16,57,33,46,7,51,18,30,39,1,56,23,13,22,44,14,35,4,32,54,58,59,41,37,19,36,53,15,52,21,12,24,10,11,28,34,55,47,20,38,49,50,5,2,27,42,6,3,9,26,43,0,29,45,25,17,40,108841
8,31,48,16,57,33,46,7,51,18,30,39,1,56,23,13,22,44,14,35,4,32,54,58,59,41,37,19,36,53,15,52,21,12,24,10,11,28,34,55,47,20,38,49,50,5,2,27,42,6,3,9,26,43,0,29,45,25,17,40,108841
8,31,48,16,57,33,46,7,51,18,30,39,1,56,23,13,22,44,14,35,4,32,54,58,59,41,37,19,36,53,15,52,21,12,24,10,11,28,34,55,47,20,38,49,50,5,2,27,42,6,3,9,26,43,0,29,45,25,17,40,108841
49,17,42,24,34,10,43,20,39,13,19,15,21,40,18,50,53,9,25,56,57,22,28,29,44,58,46,12,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,26,0,11,30,37,45,47,5,54,108836
49,17,42,24,34,10,43,20,39,13,19,15,21,40,18,50,53,9,25,56,57,22,28,29,44,58,46,12,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,26,0,11,30,37,45,47,5,54,108836
49,17,42,24,34,10,43,20,39,13,19,15,21,40,18,50,53,9,25,56,57,22,28,29,44,58,46,12,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,26,0,11,30,37,45,47,5,54,108836
49,17,42,24,34,10,43,20,39,13,19,15,21,40,18,50,53,9,25,56,57,22,28,29,44,58,46,12,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,26,0,11,30,37,45,47,5,54,108836
49,17,42,24,34,10,43,20,39,13,19,15,21,40,18,50,53,9,25,56,57,22,28,29,44,58,46,12,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,26,0,11,30,37,45,47,5,54,108836
18,49,42,46,9,36,21,54,1,23,15,4,27,24,11,53,45,51,26,35,37,33,5,47,17,0,44,32,30,3,59,38,19,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,39,22,50,14,20,8,29,108830
18,49,42,46,9,36,21,54,1,23,15,4,27,24,11,53,45,51,26,35,37,33,5,47,17,0,44,32,30,3,59,38,19,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,39,22,50,14,20,8,29,108830
18,49,38,42,9,36,21,54,1,23,15,4,27,24,11,53,45,51,26,35,37,33,5,47,17,0,44,32,30,3,59,46,19,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,39,22,50,14,20,8,29,108829
18,49,38,42,9,36,21,54,1,23,15,4,27,24,11,53,45,51,26,35,37,33,5,47,17,0,44,32,30,3,59,46,19,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,39,22,50,14,20,8,29,108829
18,49,38,42,9,36,21,54,1,23,15,4,27,24,11,53,45,51,26,35,37,33,5,47,17,0,44,32,30,3,59,46,19,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,39,22,50,14,20,8,29,108829
18,49,38,42,9,36,21,54,1,23,15,4,27,24,11,53,45,51,26,35,37,33,5,47,17,0,44,32,30,3,59,46,19,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,39,22,50,14,20,8,29,108829
18,49,38,42,9,36,21,54,1,23,15,4,27,24,11,53,45,51,26,35,37,33,5,47,17,0,44,32,30,3,59,46,19,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,39,22,50,14,20,8,29,108829
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
21,45,25,32,46,5,57,23,41,37,22,14,9,13,34,44,56,17,49,36,42,39,38,40,10,51,48,2,35,50,54,47,30,43,18,27,3,31,6,26,53,55,1,7,15,8,52,0,19,28,11,29,16,4,24,20,59,12,33,58,108806
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
49,17,42,24,34,10,43,20,54,13,19,15,26,40,18,50,53,9,21,56,57,22,28,29,44,58,46,39,35,2,16,4,48,23,7,59,8,41,51,33,6,3,55,52,1,14,36,31,38,27,32,25,0,11,30,37,45,47,5,12,108790
18,49,38,42,9,36,21,19,1,23,15,4,27,59,11,53,45,51,26,35,37,33,5,47,17,0,44,50,30,3,24,46,54,25,6,52,48,55,12,16,13,10,34,28,56,43,7,58,57,31,40,2,41,32,22,39,14,20,8,29,108786
23,14,46,39,28,17,3,15,31,18,53,22,12,58,5,36,9,8,13,55,43,51,11,49,56,59,42,41,26,16,34,4,20,10,44,24,47,6,27,29,33,37,40,32,52,7,19,50,21,1,48,2,35,38,57,30,0,54,45,25,108742
107218,108742,10.7634
